7.62971845997e-10	22.1896579286	0.16736	7.841667	110.25
6.06499647746e-10	22.1274631462	0.16736	7.933333	119.5
4.37284745072e-10	22.0670557352	0.16736	8.025	128.75
2.86829891187e-10	22.008426478	0.16736	8.116667	138.0
1.73190901737e-10	21.9515661993	0.16736	8.208333	147.25
1.12233925159e-10	21.8964657662	0.16736	8.3	156.5
1.29697957624e-10	21.8431161029	0.16736	8.3	165.75
5.74729960482e-10	22.500006	0.21916	8.3	175.0
1.89761305785e-10	22.4455289696	0.21916	8.3	184.25
2.69016647299e-10	22.3923264903	0.21916	8.3	193.5
3.62777245546e-10	22.3403919858	0.21916	8.3	202.75
3.57291037228e-10	22.2897189135	0.21916	8.3	212.0
2.78878402589e-10	22.2403007643	0.21916	8.3	197.25
1.76650919623e-10	22.1895534626	0.21916	8.3	182.5
8.77196264652e-11	22.1374838669	0.21916	8.3	167.75
3.39847317208e-11	22.0840988002	0.21916	8.3	153.0
2.76428304101e-11	22.0294050504	0.21916	8.3	138.25
7.64455914373e-11	21.9734093704	0.21916	8.3	123.5
1.82182358194e-10	21.9161184781	0.21916	8.3	108.75
3.08784362336e-10	22.500006	0.2672	8.3	94.0
5.34763589893e-11	22.4368295693	0.2672	8.3	79.25
8.37318694801e-11	22.3723949788	0.2672	8.3	64.5
7.94869539381e-11	22.3067087208	0.2672	8.3	49.75
-1.74769207843e-11	22.2397772539	0.2672	8.3	35.0
-1.30016761547e-10	22.1716070032	0.2672	8.3	32.083332
-1.77448804288e-10	22.1034752608	0.2672	8.3	29.166666
-1.1935682363e-10	22.0353818282	0.2672	8.3	26.25
4.95611413079e-11	21.9673265079	0.2672	8.3	23.333334
3.14839947179e-10	21.8993091032	0.2672	8.3	20.416666
6.43057337584e-10	21.8313294185	0.2672	8.3	0.0
9.63758162534e-10	21.7615077593	0.2672	8.208333	0.0
-4.78930030394e-11	22.500006	0.32192	8.116667	0.0
-1.23167657131e-10	22.4257879707	0.32192	8.025	0.0
-1.3544223905e-10	22.3514799047	0.32192	7.933333	0.0
-1.83778461544e-10	22.2770822665	0.32192	7.841667	0.0
-2.53696066044e-10	22.2025955236	0.32192	7.75	0.0
-2.67776132036e-10	22.1280201304	0.32192	7.658333	0.0
-1.80713063122e-10	22.0533565446	0.32192	7.566667	0.0
5.3662537672e-13	21.9786052264	0.32192	7.475	0.0
2.39442756833e-10	21.9037666234	0.32192	7.383333	0.0
4.98796480806e-10	21.8288411861	0.32192	7.291667	0.0
7.5926060752e-10	21.7538293678	0.32192	7.2	0.0
1.02844011491e-09	21.678731609	0.32192	7.158333	0.0
1.33676248724e-10	22.500008	0.29716	7.116667	0.0
3.93359628496e-11	22.4206299606	0.29716	7.075	0.0
1.04640332516e-11	22.34144651	0.29716	7.033333	0.0
-7.65957176564e-11	22.2624566443	0.29716	6.991667	0.0
-1.98167693586e-10	22.1836593697	0.29716	6.95	0.0
-2.48039879238e-10	22.1050536871	0.29716	6.908333	0.0
-1.5885534811e-10	22.0266386082	0.29716	6.866667	0.0
6.74076232096e-11	21.9484131545	0.29716	6.825	0.0
3.85851980443e-10	21.8703763427	0.29716	6.783333	0.0
7.45579956734e-10	21.7925271994	0.29716	6.741667	0.0
1.11300001027e-09	21.7148647615	0.29716	6.7	0.0
1.4810501038e-09	21.6373880603	0.29716	6.7	0.0
2.64409294185e-10	22.500008	0.283	6.7	0.0
1.47067444328e-10	22.418479959	0.283	6.7	0.0
1.11966758601e-10	22.3373726025	0.283	6.7	0.0
6.2599509202e-12	22.25668376	0.283	6.7	0.0
-1.48010509023e-10	22.1764112718	0.283	6.7	0.0
-2.31222522225e-10	22.0965529895	0.283	6.7	0.0
-1.62055370553e-10	22.0171067759	0.283	6.7	0.0
6.5292517598e-11	21.9380705047	0.283	6.7	0.0
4.07222944378e-10	21.859442061	0.283	6.7	0.0
8.09207290266e-10	21.7812193403	0.283	6.7	0.0
1.22883660292e-09	21.7034002493	0.283	6.7	0.0
1.64220684528e-09	21.6259827052	0.283	6.7	0.0
3.37164111044e-10	22.500008	0.27864	6.7	0.0
2.07703220441e-10	22.418479959	0.27864	6.7	0.0
1.69890318723e-10	22.3373726026	0.27864	6.7	0.0
5.71082916963e-11	22.2566837602	0.27864	6.7	0.0
-1.1214896303e-10	22.176411272	0.27864	6.7	0.0
-2.18023654667e-10	22.0965529897	0.27864	6.7	0.0
-1.7726503472e-10	22.0171067761	0.27864	6.7	0.0
1.83264982919e-11	21.938070505	0.27864	6.7	0.0
3.27273892962e-10	21.8594420612	0.27864	6.7	0.0
6.97522075918e-10	21.7812193405	0.27864	6.7	0.0
1.0918307699e-09	21.7034002493	0.27864	6.7	0.0
1.49811424207e-09	21.6259827051	0.27864	6.7	0.0
5.32256171657e-10	22.500008	0.26472	6.7	0.0
3.58984517779e-10	22.4184799592	0.26472	6.7	0.0
3.227611969e-10	22.337372603	0.26472	6.7	0.0
2.00460384863e-10	22.2566837606	0.26472	6.7	0.0
-2.17317485355e-12	22.1764112726	0.26472	6.7	0.0
-1.56329512307e-10	22.0965529904	0.26472	6.7	0.0
-1.63188823972e-10	22.0171067769	0.26472	6.7	0.0
-1.2455131142e-12	21.9380705057	0.26472	6.7	0.0
2.95230389839e-10	21.8594420619	0.26472	6.7	0.0
6.75264379696e-10	21.7812193412	0.26472	6.7	0.0
1.09806458749e-09	21.70340025	0.26472	6.7	0.0
1.5447591936e-09	21.6259827057	0.26472	6.65	0.0
8.1554293957e-10	22.500008	0.25276	6.6	0.0
5.95420608077e-10	22.4179639595	0.25276	6.55	0.0
5.55055716829e-10	22.336085266	0.25276	6.5	0.0
4.06429286188e-10	22.2543710665	0.25276	6.45	0.0
1.47677828167e-10	22.1728205122	0.25276	6.4	0.0
-6.90864812935e-11	22.0914327585	0.25276	6.35	0.0
-1.17595886343e-10	22.0102069654	0.25276	6.3	0.0
3.99529143816e-11	21.9291422974	0.25276	6.25	0.0
3.71243924351e-10	21.8482379231	0.25276	6.2	0.0
8.17511029689e-10	21.7674930158	0.25276	6.15	0.0
1.32668528316e-09	21.6869067526	0.25276	6.1	0.0
1.8698805674e-09	21.606478315	0.25276	6.058333	0.0
1.18975347327e-11	22.500008	0.24168	6.016667	0.0
9.38026631777e-12	22.4149539605	0.24168	5.975	0.0
8.81945073954e-12	22.330123798	0.24168	5.933333	0.0
6.86272854632e-12	22.2455163575	0.24168	5.891667	0.0
3.52927579758e-12	22.1611304948	0.24168	5.85	0.0
6.55119489375e-13	22.0769650615	0.24168	5.808333	0.0
-2.04161891847e-13	21.99301892	0.24168	5.766667	0.0
1.44800092713e-12	21.9092909441	0.24168	5.725	0.0
5.24078010583e-12	21.8257800029	0.24168	5.683333	0.0
1.0462293283e-11	21.7424849763	0.24168	5.641667	0.0
1.64800667623e-11	21.6594047556	0.24168	5.6	0.0
2.2973344893e-11	21.5765382271	0.24168	5.55	0.0
1.7610637249e-11	22.500008	0.2266	5.5	0.0
1.40325824327e-11	22.4122879587	0.2266	5.45	0.0
1.3545471675e-11	22.3247625529	0.2266	5.4	0.0
1.12885584036e-11	22.2374307781	0.2266	5.35	0.0
7.00269511108e-12	22.1502916353	0.2266	5.3	0.0
2.88660173904e-12	22.0633441305	0.2266	5.25	0.0
1.0148743028e-12	21.9765872748	0.2266	5.2	0.0
2.24667477473e-12	21.8900200844	0.2266	5.15	0.0
6.32901192409e-12	21.8036415808	0.2266	5.1	0.0
1.24675174841e-11	21.7174507903	0.2266	5.05	0.0
1.97893987451e-11	21.6314467442	0.2266	5.0	0.0
2.75423851649e-11	21.545628479	0.2266	5.0	0.0
1.97320321332e-11	22.5	0.2266	5.0	0.0
1.59398974848e-11	22.4097	0.2266	5.0	0.0
1.53306826538e-11	22.319865948	0.2266	5.0	0.0
1.27769795178e-11	22.2304954398	0.2266	5.0	0.0
8.07848677181e-12	22.1415860833	0.2266	5.0	0.0
3.63938689944e-12	22.0531354991	0.2266	5.0	0.0
1.68728778814e-12	21.9651413199	0.2266	5.0	0.0
3.10216068971e-12	21.8776011907	0.2266	5.0	0.0
7.56158032344e-12	21.7905127686	0.2266	5.0	0.0
1.41865034415e-11	21.7038737227	0.2266	5.0	0.0
2.20470619098e-11	21.6176817343	0.2266	5.0	0.0
3.03673262059e-11	21.5319344966	0.2266	4.95	0.0
2.1893568423e-11	22.5	0.22576	4.9	0.0
1.79146736137e-11	22.409184	0.22576	4.85	0.0
1.72497959771e-11	22.3185786106	0.22576	4.8	0.0
1.44342477168e-11	22.228182745	0.22576	4.75	0.0
9.28481155526e-12	22.137995322	0.22576	4.7	0.0
4.45309077168e-12	22.0480152662	0.22576	4.65	0.0
2.42166988951e-12	21.9582415074	0.22576	4.6	0.0
4.18370630537e-12	21.8686729812	0.22576	4.55	0.0
9.36615943373e-12	21.7793086287	0.22576	4.5	0.0
1.69338784178e-11	21.6901473961	0.22576	4.45	0.0
2.57632664026e-11	21.6011882356	0.22576	4.4	0.0
3.48947559262e-11	21.5124301043	0.22576	4.45	0.0
2.01070882592e-11	22.5	0.22548	4.5	0.0
1.6474059492e-11	22.40712	0.22548	4.55	0.0
1.57253639581e-11	22.3149772608	0.22548	4.6	0.0
1.29571824048e-11	22.2235679782	0.22548	4.65	0.0
8.11538647475e-12	22.1328883674	0.22548	4.7	0.0
3.71195453311e-12	22.0429346635	0.22548	4.75	0.0
1.99126182303e-12	21.9537031206	0.22548	4.8	0.0
3.75994764198e-12	21.8651900125	0.22548	4.85	0.0
8.59089187424e-12	21.777391632	0.22548	4.9	0.0
1.55192060711e-11	21.6903042912	0.22548	4.95	0.0
2.35535279299e-11	21.6039243211	0.22548	5.0	0.0
3.18504980484e-11	21.5182480716	0.22548	5.0	0.0
2.08129749278e-11	22.5	0.22732	5.0	0.0
1.6435749095e-11	22.4097	0.22732	5.0	0.0
1.59794972179e-11	22.319865948	0.22732	5.0	0.0
1.36087555073e-11	22.2304954398	0.22732	5.0	0.0
8.89343151597e-12	22.1415860833	0.22732	5.0	0.0
4.21868989539e-12	22.0531354991	0.22732	5.0	0.0
1.90635916214e-12	21.9651413199	0.22732	5.0	0.0
2.96202374452e-12	21.8776011907	0.22732	5.0	0.0
7.1677457466e-12	21.7905127686	0.22732	5.0	0.0
1.36957938732e-11	21.7038737227	0.22732	5.0	0.0
2.15705896682e-11	21.6176817343	0.22732	5.0	0.0
2.97894782288e-11	21.5319344966	0.22732	5.0	0.0
1.90016842706e-11	22.5	0.2378	5.0	0.0
1.47652129347e-11	22.4097	0.2378	5.0	0.0
1.42593177171e-11	22.319865948	0.2378	5.0	0.0
1.195826366e-11	22.2304954398	0.2378	5.0	0.0
7.53135942406e-12	22.1415860833	0.2378	5.0	0.0
3.3419631705e-12	22.0531354991	0.2378	5.0	0.0
1.62285603566e-12	21.9651413199	0.2378	5.0	0.0
3.27736654993e-12	21.8776011907	0.2378	5.0	0.0
8.01121667198e-12	21.7905127686	0.2378	5.0	0.0
1.49479226481e-11	21.7038737227	0.2378	5.0	0.0
2.30568927243e-11	21.6176817343	0.2378	5.0	0.0
3.12246888943e-11	21.5319344966	0.2378	5.05	0.0
1.1237890654e-11	22.5	0.25256	5.1	0.0
8.92993730952e-12	22.410216	0.25256	5.15	0.0
8.11326412539e-12	22.3211532855	0.25256	5.2	0.0
5.88728647065e-12	22.2328081345	0.25256	5.25	0.0
2.53564474269e-12	22.1451768445	0.25256	5.3	0.0
8.37442768935e-15	22.058255732	0.25256	5.35	0.0
-2.10777895584e-13	21.9720411325	0.25256	5.4	0.0
2.17203506055e-12	21.8865294002	0.25256	5.45	0.0
6.57961159868e-12	21.8017169085	0.25256	5.5	0.0
1.21807786719e-11	21.7176000493	0.25256	5.55	0.0
1.83202691596e-11	21.634175233	0.25256	5.6	0.0
2.47062783345e-11	21.5514388888	0.25256	5.6	0.0
1.01186183691e-09	22.500008	0.23748	5.6	0.0
7.53759866427e-10	22.4128039597	0.23748	5.6	0.0
6.87286525752e-10	22.3260498919	0.23748	5.6	0.0
5.0906883087e-10	22.2397434751	0.23748	5.6	0.0
2.15975967649e-10	22.1538823993	0.23748	5.6	1.0
-4.86902372546e-11	22.0685717663	0.23748	5.6	10.0
-1.67699181969e-10	21.9846679359	0.23748	5.6	19.0
-1.07914438354e-10	21.9021636492	0.23748	5.6	28.0
9.98666828587e-11	21.8210516847	0.23748	5.6	37.0
4.03561820886e-10	21.7413248581	0.23748	5.6	46.0
7.59488349094e-10	21.6629760222	0.23748	5.6	55.0
1.1453760763e-09	21.5859980666	0.23748	5.691667	64.0
8.91331865163e-10	22.500008	0.21072	5.783333	73.0
6.08209329166e-10	22.4215901578	0.21072	5.875	82.0
6.05408115931e-10	22.3450165532	0.21072	5.966667	91.0
5.51839458882e-10	22.27027767	0.21072	6.058333	100.0
3.95741760336e-10	22.1973640361	0.21072	6.15	109.0
2.10104946639e-10	22.126266238	0.21072	6.241667	107.083336
7.00664248439e-11	22.0558024564	0.21072	6.333333	105.166664
1.42676008282e-11	21.9859694138	0.21072	6.425	103.25
4.65177974089e-11	21.9167638616	0.21072	6.516667	101.333336
1.51187739181e-10	21.8481825622	0.21072	6.608333	99.416664
3.07147103125e-10	21.7802222883	0.21072	6.7	97.5
4.96215430877e-10	21.7128798416	0.21072	6.925	95.583336
7.40981261544e-10	22.500008	0.186	7.15	93.666664
5.49710790512e-10	22.4308617591	0.186	7.375	91.75
5.66475759239e-10	22.363027463	0.186	7.6	89.833336
5.63479716391e-10	22.2964983421	0.186	7.825	87.916664
4.91071129736e-10	22.2312676609	0.186	8.05	86.0
3.8159247602e-10	22.1673287202	0.186	8.275	91.25
2.7510946709e-10	22.1054445543	0.186	8.5	96.5
1.98936114428e-10	22.0456045607	0.186	8.725	101.75
1.63374925643e-10	21.9877981913	0.186	8.95	107.0
1.66052456773e-10	21.9320149528	0.186	9.175	112.25
1.98462018263e-10	21.8782444058	0.186	9.4	117.5
2.50326221128e-10	21.8264761649	0.186	9.541667	122.75
1.06313007372e-09	22.500008	0.1686	9.683333	128.0
5.79418933988e-10	22.447621158	0.1686	9.825	133.25
7.12174556469e-10	22.3967994834	0.1686	9.966666	138.5
9.5972020082e-10	22.3475348952	0.1686	10.108334	143.75
1.17298847701e-09	22.2998193695	0.1686	10.25	149.0
1.29781472106e-09	22.2536449027	0.1686	10.391666	156.416672
1.32121656337e-09	22.2092362433	0.1686	10.533334	163.833328
1.26327677707e-09	22.1665842884	0.1686	10.675	171.25
1.15496809617e-09	22.1256799646	0.1686	10.816667	178.666672
1.02196610592e-09	22.0865142594	0.1686	10.958333	186.083328
8.80706978974e-10	22.0490781945	0.1686	11.1	193.5
7.40004942553e-10	22.0133628518	0.1686	11.191667	200.916672
1.78929958147e-09	22.500006	0.1634	11.283334	208.333328
4.90487312575e-10	22.4645029736	0.1634	11.375	215.75
8.71326082224e-10	22.4304526887	0.1634	11.466666	223.166672
1.64764730277e-09	22.3978476508	0.1634	11.558333	230.583328
2.39888773757e-09	22.3666804061	0.1634	11.65	238.0
2.95489055391e-09	22.3369435375	0.1634	11.741667	230.833328
3.26901609561e-09	22.3070634127	0.1634	11.833333	223.666672
3.37129896059e-09	22.2770407674	0.1634	11.925	216.5
3.31974357557e-09	22.2468763402	0.1634	12.016666	209.333328
3.1676456782e-09	22.2165708573	0.1634	12.108334	202.166672
2.95337734951e-09	22.1861250586	0.1634	12.2	195.0
2.70179126753e-09	22.1555396561	0.1634	12.158334	187.833328
1.30182566933e-09	22.500004	0.16256	12.116667	180.666672
5.22263852848e-10	22.4658295829	0.16256	12.075	173.5
7.41576577075e-10	22.4308468027	0.16256	12.033334	166.333328
1.16983788453e-09	22.3950598368	0.16256	11.991667	159.166672
1.5713640339e-09	22.3584728314	0.16256	11.95	152.0
1.85408474356e-09	22.321089913	0.16256	11.908334	144.25
1.98381585249e-09	22.2828525442	0.16256	11.866667	136.5
1.97531447678e-09	22.2437651287	0.16256	11.825	128.75
1.86689517349e-09	22.2038320525	0.16256	11.783334	121.0
1.69643568206e-09	22.1630576842	0.16256	11.741667	113.25
1.49223314679e-09	22.1214463599	0.16256	11.7	105.5
1.27321023408e-09	22.0790023981	0.16256	11.7	97.75
1.24021514167e-09	22.500004	0.1608	11.7	90.0
6.38294778606e-10	22.4539419805	0.1608	11.7	82.25
7.89260320349e-10	22.4072852905	0.1608	11.7	74.5
1.06584959076e-09	22.3600369991	0.1608	11.7	66.75
1.29321404546e-09	22.3122001592	0.1608	11.7	59.0
1.41624607478e-09	22.2637778076	0.1608	11.7	62.833332
1.42364671986e-09	22.2160170153	0.1608	11.7	66.666664
1.33889576351e-09	22.1689143685	0.1608	11.7	70.5
1.19753055657e-09	22.1224664716	0.1608	11.7	74.333336
1.0298564381e-09	22.076669946	0.1608	11.7	78.166664
8.57916425517e-10	22.0315214298	0.1608	11.7	82.0
7.00085976119e-10	21.98701758	0.1608	11.741667	85.833336
1.03525955082e-09	22.500004	0.17688	11.783334	89.666664
4.17176998888e-10	22.4543361835	0.17688	11.825	93.5
5.60727132722e-10	22.4095307092	0.17688	11.866667	97.333336
8.15616824739e-10	22.3655831332	0.17688	11.908334	101.166664
1.01026565715e-09	22.3224890282	0.17688	11.95	105.0
1.10470272052e-09	22.2802439857	0.17688	11.991667	103.5
1.09889520372e-09	22.2382708295	0.17688	12.033334	102.0
1.01517988078e-09	22.1965681565	0.17688	12.075	100.5
8.82143021699e-10	22.1551345657	0.17688	12.116667	99.0
7.24746716748e-10	22.1139686739	0.17688	12.158334	97.5
5.66350905763e-10	22.0730690997	0.17688	12.2	96.0
4.37526195113e-10	22.0324344637	0.17688	12.158334	94.5
5.28436200778e-10	22.500004	0.22652	12.116667	93.0
1.46013225941e-10	22.4564141816	0.22652	12.075	91.5
2.38604555664e-10	22.4126731845	0.22652	12.033334	90.0
3.71806312281e-10	22.3687817946	0.22652	11.991667	88.5
4.26787107869e-10	22.3247407826	0.22652	11.95	87.0
4.08789796836e-10	22.2805509205	0.22652	11.908334	80.333336
3.48280737362e-10	22.2356580819	0.22652	11.866667	73.666664
2.73574256902e-10	22.1900658879	0.22652	11.825	67.0
2.04670575788e-10	22.1437779482	0.22652	11.783334	60.333332
1.54341023776e-10	22.0967978575	0.22652	11.741667	53.666668
1.32084971223e-10	22.0491291825	0.22652	11.7	47.0
1.46500876668e-10	22.0007754761	0.22652	11.608334	40.333332
2.36263603255e-10	22.500004	0.26848	11.516666	33.666668
3.17056824001e-11	22.4469457763	0.26848	11.425	27.0
7.9696599595e-11	22.3929723361	0.26848	11.333333	20.333334
1.22537965239e-10	22.3380883973	0.26848	11.241667	13.666667
9.81176602757e-11	22.282298663	0.26848	11.15	7.0
4.84140465331e-11	22.225607802	0.26848	11.058333	6.416667
2.23489714335e-11	22.1686738141	0.26848	10.966666	5.833333
4.65724667817e-11	22.1114979538	0.26848	10.875	5.25
1.28083323837e-10	22.0540814744	0.26848	10.783334	4.666667
2.6182441285e-10	21.9964256176	0.26848	10.691667	4.083333
4.28596690843e-10	21.9385316133	0.26848	10.6	0.0
5.80745946287e-10	21.8800247906	0.26848	10.6	0.0
3.9775160074e-13	22.500004	0.3452	10.6	0.0
-8.91734003254e-11	22.4385999794	0.3452	10.6	0.0
-7.09160628617e-11	22.3775128034	0.3452	10.6	0.0
-5.8231814565e-11	22.3167408373	0.3452	10.6	0.0
-6.9781363954e-11	22.2562824545	0.3452	10.6	0.0
-7.56155747728e-11	22.1961360369	0.3452	10.6	0.0
-5.4980859995e-11	22.1362999749	0.3452	10.6	0.0
-7.07817290718e-12	22.076772667	0.3452	10.6	0.0
5.84782538301e-11	22.01755252	0.3452	10.6	0.0
1.31840702028e-10	21.9586379491	0.3452	10.6	0.0
2.0864062849e-10	21.9000273774	0.3452	10.6	0.0
2.92942217016e-10	21.8417192363	0.3452	10.55	0.0
7.16216920483e-11	22.500004	0.31384	10.5	0.0
-4.692736922e-11	22.4380839794	0.31384	10.45	0.0
-2.90339697516e-11	22.376225466	0.31384	10.4	0.0
-2.45125709977e-11	22.3144281426	0.31384	10.35	0.0
-5.80813739015e-11	22.2526916934	0.31384	10.3	0.0
-8.99977431996e-11	22.1910158042	0.31384	10.25	0.0
-8.8569661485e-11	22.1294001626	0.31384	10.2	0.0
-4.68555376055e-11	22.0678444576	0.31384	10.15	0.0
2.63481369858e-11	22.0063483802	0.31384	10.1	0.0
1.18625114198e-10	21.9449116226	0.31384	10.05	0.0
2.21716505151e-10	21.8835338787	0.31384	10.0	0.0
3.35722280966e-10	21.8222148441	0.31384	10.0	0.0
1.5931722058e-10	22.500006	0.28912	10.0	0.0
1.32784324227e-11	22.4355059692	0.28912	10.0	0.0
3.00326730835e-11	22.3713387584	0.28912	10.0	0.0
2.70489992094e-11	22.3075026504	0.28912	10.0	0.0
-2.60586434886e-11	22.2439959368	0.28912	10.0	0.0
-8.24398697976e-11	22.1808169177	0.28912	10.0	0.0
-1.01717787931e-10	22.1179639024	0.28912	10.0	0.0
-7.11997311929e-11	22.0554352085	0.28912	10.0	0.0
2.35055573979e-12	21.9932291628	0.28912	10.0	0.0
1.05725472124e-10	21.9313441003	0.28912	10.0	0.0
2.27745416365e-10	21.8697783648	0.28912	10.0	0.0
3.63059723809e-10	21.8085303087	0.28912	10.0	0.0
2.2670506289e-10	22.500006	0.27696	10.0	0.0
6.48337638073e-11	22.4355059693	0.27696	10.0	0.0
8.15189200572e-11	22.3713387585	0.27696	10.0	0.0
7.6276869556e-11	22.3075026506	0.27696	10.0	0.0
1.43691436027e-11	22.243995937	0.27696	10.0	0.0
-5.64792954927e-11	22.180816918	0.27696	10.0	0.0
-9.29952802727e-11	22.1179639026	0.27696	10.0	0.0
-7.92392160028e-11	22.0554352088	0.27696	10.0	0.0
-1.97067628497e-11	21.993229163	0.27696	10.0	0.0
7.32965115872e-11	21.9313441005	0.27696	10.0	0.0
1.88532001433e-10	21.869778365	0.27696	10.0	0.0
3.20383339621e-10	21.8085303089	0.27696	10.05	0.0
3.0336531334e-10	22.500006	0.26068	10.1	0.0
1.19601059451e-10	22.4360219693	0.26068	10.15	0.0
1.41638183177e-10	22.3726260961	0.26068	10.2	0.0
1.43165416888e-10	22.3098153455	0.26068	10.25	0.0
8.07645543885e-11	22.2475866985	0.26068	10.3	0.0
5.70785756511e-13	22.1859371512	0.26068	10.35	0.0
-5.20153488181e-11	22.1248637155	0.26068	10.4	0.0
-5.69991406548e-11	22.0643634187	0.26068	10.45	0.0
-1.48494567202e-11	22.0044333034	0.26068	10.5	0.0
6.48870599162e-11	21.9450704275	0.26068	10.55	0.0
1.71917805565e-10	21.8862718642	0.26068	10.6	0.0
2.99210142552e-10	21.8280347015	0.26068	10.55	0.0
3.67104640909e-10	22.500006	0.25212	10.5	0.0
1.64862393761e-10	22.4380859694	0.25212	10.45	0.0
1.88710528122e-10	22.3762274459	0.25212	10.4	0.0
1.90096866603e-10	22.3144301125	0.25212	10.35	0.0
1.19908763857e-10	22.2526936533	0.25212	10.3	0.0
2.56013286168e-11	22.1910177541	0.25212	10.25	0.0
-4.34435160916e-11	22.1294021026	0.25212	10.2	0.0
-6.29722641189e-11	22.0678463877	0.25212	10.15	0.0
-3.07597509342e-11	22.0063503002	0.25212	10.1	0.0
4.42261993096e-11	21.9449135327	0.25212	10.05	0.0
1.50810094614e-10	21.8835357789	0.25212	10.0	0.0
2.80865105229e-10	21.8222167344	0.25212	10.05	0.0
4.27513173146e-10	22.500008	0.23916	10.1	0.0
2.26552931622e-10	22.4360239591	0.23916	10.15	0.0
2.47463887892e-10	22.3726280757	0.23916	10.2	0.0
2.4367594086e-10	22.3098173151	0.23916	10.25	0.0
1.66838438772e-10	22.2475886579	0.23916	10.3	0.0
6.39797564809e-11	22.1859391006	0.23916	10.35	0.0
-1.58308054643e-11	22.1248656549	0.23916	10.4	0.0
-4.77390421087e-11	22.0643653481	0.23916	10.45	0.0
-2.8453647181e-11	22.0044352229	0.23916	10.5	0.0
3.40943753784e-11	21.9450723371	0.23916	10.55	0.0
1.29487009512e-10	21.8862737639	0.23916	10.6	0.0
2.49915443332e-10	21.8280365914	0.23916	10.55	0.0
5.48705100542e-10	22.500008	0.22464	10.5	0.0
2.95388515969e-10	22.4380879592	0.22464	10.45	0.0
3.2577203021e-10	22.3762294256	0.22464	10.4	0.0
3.32540074837e-10	22.3144320821	0.22464	10.35	0.0
2.50778802815e-10	22.2526956129	0.22464	10.3	0.0
1.28514635453e-10	22.1910197037	0.22464	10.25	0.0
2.20386107952e-11	22.1294040422	0.22464	10.2	0.0
-3.54711257967e-11	22.0678483173	0.22464	10.15	0.0
-3.44191393345e-11	22.00635222	0.22464	10.1	0.0
2.05508318326e-11	21.9449154425	0.22464	10.05	0.0
1.19669102547e-10	21.8835376788	0.22464	10.0	0.0
2.53292164882e-10	21.8222186245	0.22464	10.0	0.0
5.66609751179e-10	22.500008	0.22352	10.0	0.0
3.15657305452e-10	22.4355079592	0.22352	10.0	0.0
3.40215480312e-10	22.3713407385	0.22352	10.0	0.0
3.36832158573e-10	22.3075046206	0.22352	10.0	0.0
2.44329980498e-10	22.243997897	0.22352	10.0	0.0
1.14208093934e-10	22.1808188681	0.22352	10.0	0.0
4.67363518901e-12	22.1179658429	0.22352	10.0	0.0
-5.11849332344e-11	22.0554371391	0.22352	10.0	0.0
-4.51593017193e-11	21.9932310834	0.22352	10.0	0.0
1.64813022124e-11	21.931346011	0.22352	10.0	0.0
1.2275781001e-10	21.8697802656	0.22352	10.0	0.0
2.63425322982e-10	21.8085321996	0.22352	10.0	0.0
5.83388026768e-10	22.500008	0.22152	10.0	0.0
3.25333217151e-10	22.4355079593	0.22152	10.0	0.0
3.5117325565e-10	22.3713407385	0.22152	10.0	0.0
3.49552733e-10	22.3075046206	0.22152	10.0	0.0
2.57098565483e-10	22.2439978971	0.22152	10.0	0.0
1.25152050362e-10	22.1808188682	0.22152	10.0	0.0
1.25493478806e-11	22.1179658429	0.22152	10.0	0.0
-4.67388155597e-11	22.0554371392	0.22152	10.0	0.0
-4.37213278467e-11	21.9932310835	0.22152	10.0	0.0
1.58909224145e-11	21.9313460111	0.22152	10.0	0.0
1.21454719963e-10	21.8697802657	0.22152	10.0	0.0
2.62742095213e-10	21.8085321996	0.22152	10.0	0.0
5.81832719225e-10	22.500008	0.22196	10.0	0.0
3.15980485691e-10	22.4355079593	0.22196	10.0	0.0
3.43874811466e-10	22.3713407385	0.22196	10.0	0.0
3.45390595496e-10	22.3075046206	0.22196	10.0	0.0
2.54704317371e-10	22.2439978971	0.22196	10.0	0.0
1.23302955845e-10	22.1808188682	0.22196	10.0	0.0
1.08160777413e-11	22.1179658429	0.22196	10.0	0.0
-4.81566357688e-11	22.0554371392	0.22196	10.0	0.0
-4.4197364035e-11	21.9932310835	0.22196	10.0	0.0
1.73737964497e-11	21.9313460111	0.22196	10.0	0.0
1.26257911943e-10	21.8697802657	0.22196	10.0	0.0
2.7209761841e-10	21.8085321996	0.22196	10.0	0.0
5.32873942694e-10	22.500008	0.22772	10.0	0.0
2.5735282426e-10	22.4355079592	0.22772	10.0	0.0
2.90098401854e-10	22.3713407384	0.22772	10.0	0.0
2.97460281922e-10	22.3075046204	0.22772	10.0	0.0
2.0991720577e-10	22.2439978969	0.22772	10.0	0.0
8.19193553391e-11	22.1808188679	0.22772	10.0	0.0
-2.35203266045e-11	22.1179658426	0.22772	10.0	0.0
-7.05594114915e-11	22.0554371389	0.22772	10.0	0.0
-4.97123191712e-11	21.9932310832	0.22772	10.0	0.0
3.38928801056e-11	21.9313460107	0.22772	10.0	0.0
1.69924792349e-10	21.8697802654	0.22772	10.0	0.0
3.44924095792e-10	21.8085321993	0.22772	9.908334	0.0
3.79697743593e-10	22.500008	0.25128	9.816667	0.0
1.32883732973e-10	22.4345619608	0.25128	9.725	0.0
