2.003999999999999915e+01
2.003999999999999915e+01
2.003999999999999915e+01
2.003999999999999915e+01
1.515000000000000036e+01
1.515000000000000036e+01
1.515000000000000036e+01
1.515000000000000036e+01
1.539000000000000057e+01
1.539000000000000057e+01
1.539000000000000057e+01
1.539000000000000057e+01
1.473000000000000043e+01
1.473000000000000043e+01
1.473000000000000043e+01
1.473000000000000043e+01
1.508000000000000007e+01
1.508000000000000007e+01
1.508000000000000007e+01
1.508000000000000007e+01
1.424000000000000021e+01
1.424000000000000021e+01
1.424000000000000021e+01
1.424000000000000021e+01
1.427999999999999936e+01
1.427999999999999936e+01
1.427999999999999936e+01
1.427999999999999936e+01
1.384999999999999964e+01
1.384999999999999964e+01
1.384999999999999964e+01
1.384999999999999964e+01
1.839999999999999858e+01
1.839999999999999858e+01
1.839999999999999858e+01
1.839999999999999858e+01
1.733999999999999986e+01
1.733999999999999986e+01
1.733999999999999986e+01
1.733999999999999986e+01
1.817000000000000171e+01
1.817000000000000171e+01
1.817000000000000171e+01
1.817000000000000171e+01
1.633999999999999986e+01
1.633999999999999986e+01
1.633999999999999986e+01
1.633999999999999986e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.685000000000000142e+01
1.685000000000000142e+01
1.685000000000000142e+01
1.685000000000000142e+01
1.687999999999999901e+01
1.687999999999999901e+01
1.687999999999999901e+01
1.687999999999999901e+01
1.796000000000000085e+01
1.796000000000000085e+01
1.796000000000000085e+01
1.796000000000000085e+01
1.426999999999999957e+01
1.426999999999999957e+01
1.426999999999999957e+01
1.426999999999999957e+01
1.483999999999999986e+01
1.483999999999999986e+01
1.483999999999999986e+01
1.483999999999999986e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.966000000000000014e+01
1.966000000000000014e+01
1.966000000000000014e+01
1.966000000000000014e+01
2.101999999999999957e+01
2.101999999999999957e+01
2.101999999999999957e+01
2.101999999999999957e+01
2.423999999999999844e+01
2.423999999999999844e+01
2.423999999999999844e+01
2.423999999999999844e+01
2.455000000000000071e+01
2.455000000000000071e+01
2.455000000000000071e+01
2.455000000000000071e+01
2.019999999999999929e+01
2.019999999999999929e+01
2.019999999999999929e+01
2.019999999999999929e+01
2.794000000000000128e+01
2.794000000000000128e+01
2.794000000000000128e+01
2.794000000000000128e+01
2.344000000000000128e+01
2.344000000000000128e+01
2.344000000000000128e+01
2.344000000000000128e+01
1.698000000000000043e+01
1.698000000000000043e+01
1.698000000000000043e+01
1.698000000000000043e+01
1.250999999999999979e+01
1.250999999999999979e+01
1.250999999999999979e+01
1.250999999999999979e+01
2.503000000000000114e+01
2.503000000000000114e+01
2.503000000000000114e+01
2.503000000000000114e+01
1.989999999999999858e+01
1.989999999999999858e+01
1.989999999999999858e+01
1.989999999999999858e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.511999999999999922e+01
1.403999999999999915e+01
1.403999999999999915e+01
1.403999999999999915e+01
1.403999999999999915e+01
1.612000000000000099e+01
1.612000000000000099e+01
1.612000000000000099e+01
1.612000000000000099e+01
1.455000000000000071e+01
1.455000000000000071e+01
1.455000000000000071e+01
1.455000000000000071e+01
1.366000000000000014e+01
1.366000000000000014e+01
1.366000000000000014e+01
1.366000000000000014e+01
1.177999999999999936e+01
1.177999999999999936e+01
1.177999999999999936e+01
1.177999999999999936e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.158000000000000007e+01
1.174000000000000021e+01
1.174000000000000021e+01
1.174000000000000021e+01
1.174000000000000021e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.130000000000000071e+01
1.130000000000000071e+01
1.130000000000000071e+01
1.130000000000000071e+01
1.117999999999999972e+01
1.117999999999999972e+01
1.117999999999999972e+01
1.117999999999999972e+01
1.189000000000000057e+01
1.189000000000000057e+01
1.189000000000000057e+01
1.189000000000000057e+01
1.164000000000000057e+01
1.164000000000000057e+01
1.164000000000000057e+01
1.164000000000000057e+01
1.335999999999999943e+01
1.335999999999999943e+01
1.335999999999999943e+01
1.335999999999999943e+01
1.305000000000000071e+01
1.305000000000000071e+01
1.305000000000000071e+01
1.305000000000000071e+01
1.363000000000000078e+01
1.363000000000000078e+01
1.363000000000000078e+01
1.363000000000000078e+01
1.392999999999999972e+01
1.392999999999999972e+01
1.392999999999999972e+01
1.392999999999999972e+01
1.334999999999999964e+01
1.334999999999999964e+01
1.334999999999999964e+01
1.334999999999999964e+01
1.356000000000000050e+01
1.356000000000000050e+01
1.356000000000000050e+01
1.356000000000000050e+01
1.374000000000000021e+01
1.374000000000000021e+01
1.374000000000000021e+01
1.374000000000000021e+01
1.406000000000000050e+01
1.406000000000000050e+01
1.406000000000000050e+01
1.406000000000000050e+01
1.232000000000000028e+01
1.232000000000000028e+01
1.232000000000000028e+01
1.232000000000000028e+01
1.410999999999999943e+01
1.410999999999999943e+01
1.410999999999999943e+01
1.410999999999999943e+01
1.441999999999999993e+01
1.441999999999999993e+01
1.441999999999999993e+01
1.441999999999999993e+01
1.442999999999999972e+01
1.442999999999999972e+01
1.442999999999999972e+01
1.442999999999999972e+01
1.283999999999999986e+01
1.283999999999999986e+01
1.283999999999999986e+01
1.283999999999999986e+01
1.390000000000000036e+01
1.390000000000000036e+01
1.390000000000000036e+01
1.390000000000000036e+01
1.524000000000000021e+01
1.524000000000000021e+01
1.524000000000000021e+01
1.524000000000000021e+01
1.552999999999999936e+01
1.552999999999999936e+01
1.552999999999999936e+01
1.552999999999999936e+01
1.430000000000000071e+01
1.430000000000000071e+01
1.430000000000000071e+01
1.430000000000000071e+01
1.572000000000000064e+01
1.572000000000000064e+01
1.572000000000000064e+01
1.572000000000000064e+01
1.687000000000000099e+01
1.687000000000000099e+01
1.687000000000000099e+01
1.687000000000000099e+01
1.760999999999999943e+01
1.760999999999999943e+01
1.760999999999999943e+01
1.760999999999999943e+01
9.039999999999999147e+00
9.039999999999999147e+00
9.039999999999999147e+00
9.039999999999999147e+00
9.619999999999999218e+00
9.619999999999999218e+00
9.619999999999999218e+00
9.619999999999999218e+00
1.250999999999999979e+01
1.250999999999999979e+01
1.250999999999999979e+01
1.250999999999999979e+01
1.823999999999999844e+01
1.823999999999999844e+01
1.823999999999999844e+01
1.823999999999999844e+01
1.491999999999999993e+01
1.491999999999999993e+01
1.491999999999999993e+01
1.491999999999999993e+01
1.694999999999999929e+01
1.694999999999999929e+01
1.694999999999999929e+01
1.694999999999999929e+01
1.932000000000000028e+01
1.932000000000000028e+01
1.932000000000000028e+01
1.932000000000000028e+01
2.223000000000000043e+01
2.223000000000000043e+01
2.223000000000000043e+01
2.223000000000000043e+01
1.555000000000000071e+01
1.555000000000000071e+01
1.555000000000000071e+01
1.555000000000000071e+01
1.751999999999999957e+01
1.751999999999999957e+01
1.751999999999999957e+01
1.751999999999999957e+01
3.075000000000000000e+01
3.075000000000000000e+01
3.075000000000000000e+01
3.075000000000000000e+01
3.828000000000000114e+01
3.828000000000000114e+01
3.828000000000000114e+01
3.828000000000000114e+01
2.746000000000000085e+01
2.746000000000000085e+01
2.746000000000000085e+01
2.746000000000000085e+01
3.814000000000000057e+01
3.814000000000000057e+01
3.814000000000000057e+01
3.814000000000000057e+01
3.570000000000000284e+01
3.570000000000000284e+01
3.570000000000000284e+01
3.570000000000000284e+01
3.882999999999999829e+01
3.882999999999999829e+01
3.882999999999999829e+01
3.882999999999999829e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.500000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
3.500000000000000000e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.735000000000000142e+01
3.628000000000000114e+01
3.628000000000000114e+01
3.628000000000000114e+01
3.628000000000000114e+01
3.625999999999999801e+01
3.625999999999999801e+01
3.625999999999999801e+01
3.625999999999999801e+01
3.315999999999999659e+01
3.315999999999999659e+01
3.315999999999999659e+01
3.315999999999999659e+01
3.259000000000000341e+01
3.259000000000000341e+01
3.259000000000000341e+01
3.259000000000000341e+01
2.819000000000000128e+01
2.819000000000000128e+01
2.819000000000000128e+01
2.819000000000000128e+01
2.703000000000000114e+01
2.703000000000000114e+01
2.703000000000000114e+01
2.703000000000000114e+01
2.535999999999999943e+01
2.535999999999999943e+01
2.535999999999999943e+01
2.535999999999999943e+01
1.887000000000000099e+01
1.887000000000000099e+01
1.887000000000000099e+01
1.887000000000000099e+01
1.705000000000000071e+01
1.705000000000000071e+01
1.705000000000000071e+01
1.705000000000000071e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.955999999999999872e+01
1.758999999999999986e+01
1.758999999999999986e+01
1.758999999999999986e+01
1.758999999999999986e+01
1.535999999999999943e+01
1.535999999999999943e+01
1.535999999999999943e+01
1.535999999999999943e+01
1.421000000000000085e+01
1.421000000000000085e+01
1.421000000000000085e+01
1.421000000000000085e+01
1.826999999999999957e+01
1.826999999999999957e+01
1.826999999999999957e+01
1.826999999999999957e+01
1.590000000000000036e+01
1.590000000000000036e+01
1.590000000000000036e+01
1.590000000000000036e+01
1.585999999999999943e+01
1.585999999999999943e+01
1.585999999999999943e+01
1.585999999999999943e+01
1.373000000000000043e+01
1.373000000000000043e+01
1.373000000000000043e+01
1.373000000000000043e+01
2.210999999999999943e+01
2.210999999999999943e+01
2.210999999999999943e+01
2.210999999999999943e+01
1.944000000000000128e+01
1.944000000000000128e+01
1.944000000000000128e+01
1.944000000000000128e+01
1.901999999999999957e+01
1.901999999999999957e+01
1.901999999999999957e+01
1.901999999999999957e+01
1.491999999999999993e+01
1.491999999999999993e+01
1.491999999999999993e+01
1.491999999999999993e+01
2.003000000000000114e+01
2.003000000000000114e+01
2.003000000000000114e+01
2.003000000000000114e+01
1.655000000000000071e+01
